timestamp_ms,value
12664159,679200
12664539,679300
12664897,679400
12665272,679500
12665661,679600
12666036,679700
12666422,679800
12667282,679900
12667658,680000
12674931,680100
12675259,680200
12675633,680300
12675997,680400
12676359,680500
12676719,680600
12677074,680700
12677443,680800
12677803,680900
12678177,681000
12678544,681100
12679313,681200
12679663,681300
12680025,681400
12680391,681500
12680767,681600
12681147,681700
12681534,681800
12681914,681900
12682350,682000
12682727,682100
12683086,682200
12683450,682300
12683815,682400
12684165,682500
12684588,682600
12685364,682700
12685717,682800
12686110,682900
12686475,683000
12686866,683100
12687249,683200
12687600,683300
12687981,683400
12688363,683500
12688761,683600
12689112,683700
12689525,683800
12689955,683900
12690386,684000
12691170,684100
12691659,684200
12692152,684300
12692523,684400
12692885,684500
12693247,684600
12693613,684700
12693985,684800
12694357,684900
12694733,685000
12695100,685100
12695471,685200
12695821,685300
12696187,685400
12696573,685500
12697488,685600
12697851,685700
12698203,685800
12698568,685900
12698930,686000
12699274,686100
12699650,686200
12699998,686300
12700301,686400
12700569,686500
12700871,686600
12701202,686700
12701532,686800
12701901,686900
12702268,687000
12702698,687100
12703480,687200
12703829,687300
12704178,687400
12704496,687500
12704854,687600
12705209,687700
12705597,687800
12705959,687900
12706316,688000
12706642,688100
12707063,688200
12707422,688300
12707813,688400
12708215,688500
12708601,688600
12709393,688700
12709767,688800
12710272,688900
12710663,689000
12711051,689100
12711634,689200
12712040,689300
12712436,689400
12712812,689500
12713182,689600
12713564,689700
12713915,689800
12714257,689900
12714561,690000
12722659,690100
12722942,690200
12723209,690300
12723493,690400
12723713,690500
12724007,690600
12724326,690700
12724643,690800
12724963,690900
12725205,691000
12725496,691100
12725866,691200
12726119,691300
12726386,691400
12726629,691500
12726814,691600
12727519,691700
12727778,691800
12728156,691900
12728461,692000
12728766,692100
12729019,692200
12729355,692300
12729624,692400
12729913,692500
12730125,692600
12730386,692700
12730809,692800
12731110,692900
12731403,693000
12731737,693100
12732020,693200
12732344,693300
12732586,693400
12732869,693500
12733542,693600
12733735,693700
12734026,693800
12734361,693900
12734619,694000
12734936,694100
12735252,694200
12735533,694300
12735843,694400
12736104,694500
12736407,694600
12736712,694700
12736970,694800
12737200,694900
12737514,695000
12737823,695100
12738110,695200
12738389,695300
12738707,695400
12739382,695500
12739871,695600
12740155,695700
12740397,695800
12740586,695900
12740869,696000
12741207,696100
12741630,696200
12741964,696300
12742285,696400
12742722,696500
12743057,696600
12743337,696700
12743763,696800
12744011,696900
12744242,697000
12744526,697100
12744810,697200
12745423,697300
12745794,697400
12746063,697500
12746370,697600
12746669,697700
12746918,697800
12747270,697900
12747616,698000
12747871,698100
12748154,698200
12748472,698300
12748781,698400
12749145,698500
12749511,698600
12749884,698700
12750252,698800
12750627,698900
12750886,699000
12751736,699100
12752023,699200
12752354,699300
12752682,699400
12752952,699500
12753273,699600
12753635,699700
12753941,699800
12754249,699900
12754612,700000
12762814,700100
12763037,700200
12763717,700300
12764047,700400
12764260,700500
12764595,700600
12764933,700700
12765286,700800
12765653,700900
12765965,701000
12766206,701100
12766472,701200
12766680,701300
12766964,701400
12767326,701500
12767633,701600
12767953,701700
12768233,701800
12768507,701900
12768825,702000
12769107,702100
12769816,702200
12770075,702300
12770323,702400
12770632,702500
12770909,702600
12771243,702700
12771580,702800
12771982,702900
12772233,703000
12772646,703100
12772884,703200
12773150,703300
12773400,703400
12773763,703500
12774085,703600
12774403,703700
12774743,703800
12775137,703900
12775995,704000
12776378,704100
12776750,704200
12777069,704300
12777292,704400
12777575,704500
12777971,704600
12778318,704700
12778660,704800
12778971,704900
12779312,705000
12779697,705100
12780081,705200
12780459,705300
12780789,705400
12781102,705500
12781944,705600
12782331,705700
12782645,705800
12782988,705900
12783432,706000
12783797,706100
12784114,706200
12784390,706300
12784702,706400
12784949,706500
12785202,706600
12785529,706700
12785817,706800
12786173,706900
12786513,707000
12786811,707100
12787165,707200
12787883,707300
12788176,707400
12788505,707500
12788809,707600
12789208,707700
12789607,707800
12789938,707900
12790257,708000
12790602,708100
12790945,708200
12791291,708300
12791661,708400
12791926,708500
12792192,708600
12792495,708700
12792837,708800
12793617,708900
12794098,709000
12794451,709100
12794780,709200
12795162,709300
12795481,709400
12795807,709500
12796118,709600
12796367,709700
12796653,709800
12797054,709900
12797394,710000
12806452,710100
12806788,710200
12807104,710300
12807415,710400
12807780,710500
12808045,710600
12808293,710700
12808610,710800
12808959,710900
12809250,711000
12809571,711100
12809937,711200
12810239,711300
12810591,711400
12810884,711500
12811229,711600
12811890,711700
12812180,711800
12812530,711900
12812866,712000
12813263,712100
12813667,712200
12814125,712300
12814453,712400
12814832,712500
12815113,712600
12815548,712700
12815879,712800
12816167,712900
12816463,713000
12816794,713100
12817054,713200
12817760,713300
12818173,713400
12818452,713500
12818771,713600
12819035,713700
12819276,713800
12819563,713900
12819871,714000
12820180,714100
12820542,714200
12820893,714300
12821311,714400
12821648,714500
12822007,714600
12822317,714700
12822543,714800
12822818,714900
12823155,715000
12823956,715100
12824273,715200
12824707,715300
12824989,715400
12825327,715500
12825668,715600
12826022,715700
12826305,715800
12826610,715900
12826932,716000
12827321,716100
12827723,716200
12828080,716300
12828479,716400
12828884,716500
12829252,716600
12829782,716700
12830077,716800
12830384,716900
12830678,717000
12831066,717100
12831377,717200
12831695,717300
12832063,717400
12832387,717500
12832725,717600
12833122,717700
12833484,717800
12833766,717900
12834084,718000
12834530,718100
12834852,718200
12835161,718300
12835833,718400
12836158,718500
12836429,718600
12836752,718700
12836995,718800
12837254,718900
12837476,719000
